policy,task_id,split,workload,kind,actions,required_actions,success,answer,expected_answer,cost,route_latency_ms,execution_latency_ms,within_cost_budget,route_exact_match,confidence,rationale,failure_mode
static_workload,test-research-030,test,research,direct_literal,decompose|use_tool|verify|answer,,True,R030,R030,2.4,0.0004668,0.0010333999999999999,True,False,0.6,workload-specific fixed route,
static_workload,test-research-031,test,research,research_fact,decompose|use_tool|verify|answer,use_tool,True,CODE-131,CODE-131,2.4,0.0004668,0.0011584,True,False,0.6,workload-specific fixed route,
static_workload,test-research-032,test,research,research_multihop,decompose|use_tool|verify|answer,decompose|use_tool,True,Montreal,Montreal,2.4,0.00045,0.00155,True,False,0.6,workload-specific fixed route,
static_workload,test-research-033,test,research,research_conflict,decompose|use_tool|verify|answer,use_tool|verify,True,active,active,2.4,0.00045,0.0012418,True,False,0.6,workload-specific fixed route,
static_workload,test-research-034,test,research,research_outage,decompose|use_tool|verify|answer,delegate,False,,SP-334,2.4,0.00045840000000000003,0.0005168,True,False,0.6,workload-specific fixed route,use_tool_unavailable
static_workload,test-research-035,test,research,direct_literal,decompose|use_tool|verify|answer,,True,R035,R035,2.4,0.00045,0.0010165999999999999,True,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-000,test,document_processing,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R000,R000,4.95,0.000625,0.001125,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-001,test,document_processing,document_extract,decompose|use_tool|execute_code|delegate|verify|answer,use_tool,True,V-001,V-001,4.95,0.0005250000000000001,0.0017166,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-002,test,document_processing,invoice_reconcile,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|execute_code|verify,True,79,79,4.95,0.0005084,0.00135,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-003,test,document_processing,date_normalize,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|delegate,True,2024-04-13,2024-04-13,4.95,0.0005082,0.0017500000000000003,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-004,test,document_processing,crossfield_check,decompose|use_tool|execute_code|delegate|verify|answer,decompose|use_tool|verify,True,SW-8004,SW-8004,4.95,0.0005168,0.001375,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-005,test,document_processing,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R005,R005,4.95,0.0005334000000000001,0.001175,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-006,test,document_processing,document_extract,decompose|use_tool|execute_code|delegate|verify|answer,use_tool,True,V-006,V-006,4.95,0.0005,0.0017000000000000001,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-007,test,document_processing,invoice_reconcile,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|execute_code|verify,True,77,77,4.95,0.0005084,0.0012834,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-008,test,document_processing,date_normalize,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|delegate,True,2026-09-18,2026-09-18,4.95,0.0005084,0.0017166,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-009,test,document_processing,crossfield_check,decompose|use_tool|execute_code|delegate|verify|answer,decompose|use_tool|verify,True,NE-8009,NE-8009,4.95,0.0005,0.0013584,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-010,test,document_processing,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R010,R010,4.95,0.0005084,0.00115,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-011,test,document_processing,document_extract,decompose|use_tool|execute_code|delegate|verify|answer,use_tool,True,V-011,V-011,4.95,0.0005250000000000001,0.0016917999999999998,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-012,test,document_processing,invoice_reconcile,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|execute_code|verify,True,65,65,4.95,0.0005168,0.0012666,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-013,test,document_processing,date_normalize,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|delegate,True,2025-05-23,2025-05-23,4.95,0.0005168,0.0017334,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-014,test,document_processing,crossfield_check,decompose|use_tool|execute_code|delegate|verify|answer,decompose|use_tool|verify,True,CE-8014,CE-8014,4.95,0.0005168,0.0013584,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-015,test,document_processing,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R015,R015,4.95,0.0005168,0.00115,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-016,test,document_processing,document_extract,decompose|use_tool|execute_code|delegate|verify|answer,use_tool,True,V-016,V-016,4.95,0.0005082,0.0016833999999999998,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-017,test,document_processing,invoice_reconcile,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|execute_code|verify,True,93,93,4.95,0.0005166,0.0012916,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-018,test,document_processing,date_normalize,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|delegate,True,2024-01-13,2024-01-13,4.95,0.0005084,0.0017166,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-019,test,document_processing,crossfield_check,decompose|use_tool|execute_code|delegate|verify|answer,decompose|use_tool|verify,True,SW-8019,SW-8019,4.95,0.0005084,0.0013334,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-020,test,document_processing,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R020,R020,4.95,0.0005,0.0011334000000000001,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-021,test,document_processing,document_extract,decompose|use_tool|execute_code|delegate|verify|answer,use_tool,True,V-021,V-021,4.95,0.0005084,0.0016581999999999999,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-022,test,document_processing,invoice_reconcile,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|execute_code|verify,True,64,64,4.95,0.0005084,0.0012584,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-023,test,document_processing,date_normalize,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|delegate,True,2026-06-18,2026-06-18,4.95,0.0005168,0.0017166,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-024,test,document_processing,crossfield_check,decompose|use_tool|execute_code|delegate|verify|answer,decompose|use_tool|verify,True,NE-8024,NE-8024,4.95,0.0005084,0.0013834000000000001,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-025,test,document_processing,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R025,R025,4.95,0.0005084,0.0011668,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-026,test,document_processing,document_extract,decompose|use_tool|execute_code|delegate|verify|answer,use_tool,True,V-026,V-026,4.95,0.0005084,0.0016584000000000002,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-027,test,document_processing,invoice_reconcile,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|execute_code|verify,True,70,70,4.95,0.0005168,0.0012834,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-028,test,document_processing,date_normalize,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|delegate,True,2025-02-23,2025-02-23,4.95,0.0005250000000000001,0.0017084,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-029,test,document_processing,crossfield_check,decompose|use_tool|execute_code|delegate|verify|answer,decompose|use_tool|verify,True,CE-8029,CE-8029,4.95,0.0005166,0.0013832,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-030,test,document_processing,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R030,R030,4.95,0.0005,0.0011668,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-031,test,document_processing,document_extract,decompose|use_tool|execute_code|delegate|verify|answer,use_tool,True,V-031,V-031,4.95,0.0005166,0.0016584000000000002,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-032,test,document_processing,invoice_reconcile,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|execute_code|verify,True,86,86,4.95,0.0005084,0.00125,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-033,test,document_processing,date_normalize,decompose|use_tool|execute_code|delegate|verify|answer,use_tool|delegate,True,2024-07-13,2024-07-13,4.95,0.0005,0.0017084,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-034,test,document_processing,crossfield_check,decompose|use_tool|execute_code|delegate|verify|answer,decompose|use_tool|verify,True,SW-8034,SW-8034,4.95,0.0005082,0.0013584,False,False,0.6,workload-specific fixed route,
static_workload,test-document_processing-035,test,document_processing,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R035,R035,4.95,0.0005250000000000001,0.0011332,False,False,0.6,workload-specific fixed route,
keyword,test-data_analysis-000,test,data_analysis,direct_literal,answer,,True,R000,R000,0.3,0.0028332,0.0008083999999999999,True,True,0.65,raw-text keyword rules,
keyword,test-data_analysis-001,test,data_analysis,aggregate,answer,execute_code,False,,36,0.3,0.0021666000000000003,0.0003584,True,False,0.65,raw-text keyword rules,no_answer
keyword,test-data_analysis-002,test,data_analysis,filtered_sum,execute_code|answer,decompose|execute_code,False,131,38,1.45,0.003125,0.0012168,True,False,0.65,raw-text keyword rules,incorrect_answer
keyword,test-data_analysis-003,test,data_analysis,direct_literal,answer,,True,R003,R003,0.3,0.001925,0.0008168,True,True,0.65,raw-text keyword rules,
keyword,test-data_analysis-004,test,data_analysis,aggregate,answer,execute_code,False,,38,0.3,0.002075,0.000325,True,False,0.65,raw-text keyword rules,no_answer
keyword,test-data_analysis-005,test,data_analysis,filtered_sum,execute_code|answer,decompose|execute_code,False,93,26,1.45,0.00295,0.0011084,True,False,0.65,raw-text keyword rules,incorrect_answer
keyword,test-data_analysis-006,test,data_analysis,direct_literal,answer,,True,R006,R006,0.3,0.0018166000000000002,0.0008166,True,True,0.65,raw-text keyword rules,
keyword,test-data_analysis-007,test,data_analysis,aggregate,answer,execute_code,False,,35,0.3,0.0020584,0.0003416,True,False,0.65,raw-text keyword rules,no_answer
keyword,test-data_analysis-008,test,data_analysis,filtered_sum,execute_code|answer,decompose|execute_code,False,108,44,1.45,0.0029749999999999998,0.001125,True,False,0.65,raw-text keyword rules,incorrect_answer
keyword,test-data_analysis-009,test,data_analysis,direct_literal,answer,,True,R009,R009,0.3,0.0017833999999999999,0.0008,True,True,0.65,raw-text keyword rules,
keyword,test-data_analysis-010,test,data_analysis,aggregate,answer,execute_code,False,,36,0.3,0.0020584,0.000325,True,False,0.65,raw-text keyword rules,no_answer
keyword,test-data_analysis-011,test,data_analysis,filtered_sum,execute_code|answer,decompose|execute_code,False,95,53,1.45,0.00285,0.0010916,True,False,0.65,raw-text keyword rules,incorrect_answer
keyword,test-data_analysis-012,test,data_analysis,direct_literal,answer,,True,R012,R012,0.3,0.0018249999999999998,0.0007918,True,True,0.65,raw-text keyword rules,
keyword,test-data_analysis-013,test,data_analysis,aggregate,answer,execute_code,False,,35,0.3,0.0020416,0.0003334,True,False,0.65,raw-text keyword rules,no_answer
keyword,test-data_analysis-014,test,data_analysis,filtered_sum,execute_code|answer,decompose|execute_code,False,120,42,1.45,0.0028832,0.0011334000000000001,True,False,0.65,raw-text keyword rules,incorrect_answer
keyword,test-data_analysis-015,test,data_analysis,direct_literal,answer,,True,R015,R015,0.3,0.0017916000000000002,0.0008,True,True,0.65,raw-text keyword rules,
keyword,test-data_analysis-016,test,data_analysis,aggregate,answer,execute_code,False,,39,0.3,0.001925,0.00033319999999999997,True,False,0.65,raw-text keyword rules,no_answer
keyword,test-data_analysis-017,test,data_analysis,filtered_sum,execute_code|answer,decompose|execute_code,False,105,68,1.45,0.0028416,0.0011168,True,False,0.65,raw-text keyword rules,incorrect_answer
keyword,test-data_analysis-018,test,data_analysis,direct_literal,answer,,True,R018,R018,0.3,0.0017749999999999999,0.0007918,True,True,0.65,raw-text keyword rules,
